District_Name,Soil_Type,Rainfall,Max_Temp,Min_Temp,Avg_Temp,Humidity,Season,Pro_Name,Production,Crop_Yield
Khulna,Acid Sulphate Soils,35.4,29.32,18.06,23.69,77.2,Rabi,Lentil,0.75,1
Jessore,Peat,26,29.48,16.06,22.8,74.8,Rabi,Lentil,1.01,1
Bogra,Grey Terrace soils,3.4,28.86,15.84,23,74.8,Rabi,Lentil,0.98,1
Moulvibazar,Grey Piedmont soils,56.2,28.74,16.4,23.02,71.6,Rabi,Lentil,1.18,1
Dinajpur,Grey Terrace floodplain soils,7.2,27.96,14.42,21.26,76.4,Rabi,Lentil,0.82,1
Cox's bazar,Grey Piedmont and Brown hill soils,53,24.4,19.34,24.21,71.6,Rabi,Boro,3.88,1
Chattagram,Grey Piedmont and Brown hill soils,24.4,24.12,18.7,24.21,70.21,Rabi,Boro,3.05,1
Rangamati,Brown hill soils,31.2,230.2,16.32,22.96,74.4,Rabi,Boro,4.15,1
Khagrachari,Brown hill soils,30,22.9,16,22.55,74,Rabi,Boro,3.34,1
Bandarban,Brown hill soils,28,22.56,15.8,22.31,73.6,Rabi,Boro,3.03,1
Khulna,Acid Sulphate Soils,26.2,23.42,17.06,22.98,76.8,Rabi,Boro,4.06,1
Jessore,Peat,16,22.84,15.22,22.04,74.8,Rabi,Boro,4.4,1
Bogra,Grey Terrace soils,23.4,22.58,16.24,21.12,75.61,Rabi,Boro,3.87,1
Moulvibazar,Grey Piedmont soils,115.2,22.96,16.88,22.84,71.6,Rabi,Boro,3.37,1
Dinajpur,Grey Terrace floodplain soils,21.4,21.34,14.4,22.14,81.42,Rabi,Boro,4,1
Cox's bazar,Grey Piedmont and Brown hill soils,53,24.4,19.34,24.21,71.6,Rabi,Tobacco,2.61,0
Chattagram,Grey Piedmont and Brown hill soils,24.4,24.12,18.7,24.21,70.21,Rabi,Tobacco,0.75,1
Rangamati,Brown hill soils,31.2,230.2,16.32,22.96,74.4,Rabi,Tobacco,1.6,1
Khagrachari,Brown hill soils,30,22.9,16,22.55,74,Rabi,Tobacco,2.63,1
Bandarban,Brown hill soils,28,22.56,15.8,22.31,73.6,Rabi,Tobacco,1.19,1
Khulna,Acid Sulphate Soils,26.2,23.42,17.06,22.98,76.8,Rabi,Tobacco,0,0
Jessore,Peat,16,22.84,15.22,22.04,74.8,Rabi,Tobacco,0,1
Bogra,Grey Terrace soils,23.4,22.58,16.24,21.12,75.61,Rabi,Tobacco,0,0
Moulvibazar,Grey Piedmont soils,115.2,22.96,16.88,22.84,71.6,Rabi,Tobacco,0,0
Dinajpur,Grey Terrace floodplain soils,21.4,21.34,14.4,22.14,81.42,Rabi,Tobacco,1.23,0
Cox's bazar,Grey Piedmont and Brown hill soils,53,24.4,19.34,24.21,71.6,Rabi,Wheat,0,0
Chattagram,Grey Piedmont and Brown hill soils,24.4,24.12,18.7,24.21,70.21,Rabi,Wheat,1.13,1
Rangamati,Brown hill soils,31.2,230.2,16.32,22.96,74.4,Rabi,Wheat,0,0
Khagrachari,Brown hill soils,30,22.9,16,22.55,74,Rabi,Wheat,0,0
Bandarban,Brown hill soils,28,22.56,15.8,22.31,73.6,Rabi,Wheat,0,0
Khulna,Acid Sulphate Soils,26.2,23.42,17.06,22.98,76.8,Rabi,Wheat,2.47,1
Jessore,Peat,16,22.84,15.22,22.04,74.8,Rabi,Wheat,2.51,1
Bogra,Grey Terrace soils,23.4,22.58,16.24,21.12,75.61,Rabi,Wheat,2.87,1
Moulvibazar,Grey Piedmont soils,115.2,22.96,16.88,22.84,71.6,Rabi,Wheat,2.24,1
Dinajpur,Grey Terrace floodplain soils,21.4,21.34,14.4,22.14,81.42,Rabi,Wheat,3.27,0
Cox's bazar,Grey Piedmont and Brown hill soils,53,24.4,19.34,24.21,71.6,Rabi,Chili,1.55,1
Chattagram,Grey Piedmont and Brown hill soils,24.4,24.12,18.7,24.21,70.21,Rabi,Chili,0.92,1
Rangamati,Brown hill soils,31.2,230.2,16.32,22.96,74.4,Rabi,Chili,1.47,1
Khagrachari,Brown hill soils,30,22.9,16,22.55,74,Rabi,Chili,0.8,1
Bandarban,Brown hill soils,28,22.56,15.8,22.31,73.6,Rabi,Chili,2.6,1
Khulna,Acid Sulphate Soils,26.2,23.42,17.06,22.98,76.8,Rabi,Chili,3.86,1
Jessore,Peat,16,22.84,15.22,22.04,74.8,Rabi,Chili,1.05,1
Bogra,Grey Terrace soils,23.4,22.58,16.24,21.12,75.61,Rabi,Chili,1.49,1
Moulvibazar,Grey Piedmont soils,115.2,22.96,16.88,22.84,71.6,Rabi,Chili,1.09,1
Dinajpur,Grey Terrace floodplain soils,21.4,21.34,14.4,22.14,81.42,Rabi,Chili,1.14,1
Cox's bazar,Grey Piedmont and Brown hill soils,53,24.4,19.34,24.21,71.6,Rabi,Onion,4,1
Chattagram,Grey Piedmont and Brown hill soils,24.4,24.12,18.7,24.21,70.21,Rabi,Onion,3.56,1
Rangamati,Brown hill soils,31.2,230.2,16.32,22.96,74.4,Rabi,Onion,4.32,1
Khagrachari,Brown hill soils,30,22.9,16,22.55,74,Rabi,Onion,3.98,1
Bandarban,Brown hill soils,28,22.56,15.8,22.31,73.6,Rabi,Onion,3.67,1
Khulna,Acid Sulphate Soils,26.2,23.42,17.06,22.98,76.8,Rabi,Onion,4.82,1
Jessore,Peat,16,22.84,15.22,22.04,74.8,Rabi,Onion,10.24,1
Bogra,Grey Terrace soils,23.4,22.58,16.24,21.12,75.61,Rabi,Onion,5.62,1
Moulvibazar,Grey Piedmont soils,115.2,22.96,16.88,22.84,71.6,Rabi,Onion,5,1
Dinajpur,Grey Terrace floodplain soils,21.4,21.34,14.4,22.14,81.42,Rabi,Onion,8.26,1
Cox's bazar,Grey Piedmont and Brown hill soils,53,24.4,19.34,24.21,71.6,Rabi,Lentil,0,0
Chattagram,Grey Piedmont and Brown hill soils,24.4,24.12,18.7,24.21,70.21,Rabi,Lentil,0.54,1
Rangamati,Brown hill soils,31.2,230.2,16.32,22.96,74.4,Rabi,Lentil,0.94,1
Khagrachari,Brown hill soils,30,22.9,16,22.55,74,Rabi,Lentil,0.48,1
Bandarban,Brown hill soils,28,22.56,15.8,22.31,73.6,Rabi,Lentil,0.91,1
Khulna,Acid Sulphate Soils,26.2,23.42,17.06,22.98,76.8,Rabi,Lentil,0.8,1
Jessore,Peat,16,22.84,15.22,22.04,74.8,Rabi,Lentil,1.16,1
Bogra,Grey Terrace soils,23.4,22.58,16.24,21.12,75.61,Rabi,Lentil,0.99,1
Moulvibazar,Grey Piedmont soils,115.2,22.96,16.88,22.84,71.6,Rabi,Lentil,1.09,1
Dinajpur,Grey Terrace floodplain soils,21.4,21.34,14.4,22.14,81.42,Rabi,Lentil,0.84,1
Cox's bazar,Grey Piedmont and Brown hill soils,19.6,29.34,19.34,24.34,77.4,Rabi,Boro,3.84,1
Chattagram,Grey Piedmont and Brown hill soils,26.6,28.48,20.44,24.46,75.6,Rabi,Boro,3.34,1
Rangamati,Brown hill soils,44,29.04,16.32,22.68,76.4,Rabi,Boro,3.96,1
Khagrachari,Brown hill soils,45,28.8,16,21.6,76,Rabi,Boro,3.43,1
Bandarban,Brown hill soils,47,28.5,15.8,21.1,76.2,Rabi,Boro,3.46,1
Khulna,Acid Sulphate Soils,6,27.16,17.08,22.12,77.2,Rabi,Boro,3.98,1
Jessore,Peat,9,29.24,15.12,22.12,75.2,Rabi,Boro,4.18,1
Bogra,Grey Terrace soils,4.6,27.28,15.44,21.36,74.6,Rabi,Boro,3.89,1
Moulvibazar,Grey Piedmont soils,40.6,26.16,17.02,21.59,75.2,Rabi,Boro,3.38,1
Dinajpur,Grey Terrace floodplain soils,0,26.8,13.54,20.7,70.84,Rabi,Boro,4.08,1
Cox's bazar,Grey Piedmont and Brown hill soils,19.6,29.34,19.34,24.34,77.4,Rabi,Tobacco,2.58,0
Chattagram,Grey Piedmont and Brown hill soils,26.6,28.48,20.44,24.46,75.6,Rabi,Tobacco,0.41,1
Rangamati,Brown hill soils,44,29.04,16.32,22.68,76.4,Rabi,Tobacco,1.75,1
Khagrachari,Brown hill soils,45,28.8,16,21.6,76,Rabi,Tobacco,2.66,1
Bandarban,Brown hill soils,47,28.5,15.8,21.1,76.2,Rabi,Tobacco,1.2,1
Khulna,Acid Sulphate Soils,6,27.16,17.08,22.12,77.2,Rabi,Tobacco,0,0
Jessore,Peat,9,29.24,15.12,22.12,75.2,Rabi,Tobacco,0,1
Bogra,Grey Terrace soils,4.6,27.28,15.44,21.36,74.6,Rabi,Tobacco,0,0
Moulvibazar,Grey Piedmont soils,40.6,26.16,17.02,21.59,75.2,Rabi,Tobacco,0,0
Dinajpur,Grey Terrace floodplain soils,0,26.8,13.54,20.7,70.84,Rabi,Tobacco,0.98,0
Cox's bazar,Grey Piedmont and Brown hill soils,19.6,29.34,19.34,24.34,77.4,Rabi,Wheat,0,0
Chattagram,Grey Piedmont and Brown hill soils,26.6,28.48,20.44,24.46,75.6,Rabi,Wheat,1.13,1
Rangamati,Brown hill soils,44,29.04,16.32,22.68,76.4,Rabi,Wheat,0,0
Khagrachari,Brown hill soils,45,28.8,16,21.6,76,Rabi,Wheat,0,0
Bandarban,Brown hill soils,47,28.5,15.8,21.1,76.2,Rabi,Wheat,0,0
Khulna,Acid Sulphate Soils,6,27.16,17.08,22.12,77.2,Rabi,Wheat,2.39,1
Jessore,Peat,9,29.24,15.12,22.12,75.2,Rabi,Wheat,2.77,1
Bogra,Grey Terrace soils,4.6,27.28,15.44,21.36,74.6,Rabi,Wheat,2.52,1
Moulvibazar,Grey Piedmont soils,40.6,26.16,17.02,21.59,75.2,Rabi,Wheat,2.16,1
Dinajpur,Grey Terrace floodplain soils,0,26.8,13.54,20.7,70.84,Rabi,Wheat,2.89,0
Cox's bazar,Grey Piedmont and Brown hill soils,19.6,29.34,19.34,24.34,77.4,Rabi,Chili,1.53,1
Chattagram,Grey Piedmont and Brown hill soils,26.6,28.48,20.44,24.46,75.6,Rabi,Chili,0.93,1
Rangamati,Brown hill soils,44,29.04,16.32,22.68,76.4,Rabi,Chili,1.43,1
Khagrachari,Brown hill soils,45,28.8,16,21.6,76,Rabi,Chili,0.83,1
Bandarban,Brown hill soils,47,28.5,15.8,21.1,76.2,Rabi,Chili,2.47,1
Khulna,Acid Sulphate Soils,6,27.16,17.08,22.12,77.2,Rabi,Chili,3.96,1
Jessore,Peat,9,29.24,15.12,22.12,75.2,Rabi,Chili,1.06,1
Bogra,Grey Terrace soils,4.6,27.28,15.44,21.36,74.6,Rabi,Chili,1.49,1
Moulvibazar,Grey Piedmont soils,40.6,26.16,17.02,21.59,75.2,Rabi,Chili,0.97,1
Dinajpur,Grey Terrace floodplain soils,0,26.8,13.54,20.7,70.84,Rabi,Chili,1.13,1
Cox's bazar,Grey Piedmont and Brown hill soils,19.6,29.34,19.34,24.34,77.4,Rabi,Onion,4.29,1
Chattagram,Grey Piedmont and Brown hill soils,26.6,28.48,20.44,24.46,75.6,Rabi,Onion,3.56,1
Rangamati,Brown hill soils,44,29.04,16.32,22.68,76.4,Rabi,Onion,3.87,1
Khagrachari,Brown hill soils,45,28.8,16,21.6,76,Rabi,Onion,3.98,1
Bandarban,Brown hill soils,47,28.5,15.8,21.1,76.2,Rabi,Onion,3.71,1
Khulna,Acid Sulphate Soils,6,27.16,17.08,22.12,77.2,Rabi,Onion,4.82,1
Jessore,Peat,9,29.24,15.12,22.12,75.2,Rabi,Onion,10.33,1
Bogra,Grey Terrace soils,4.6,27.28,15.44,21.36,74.6,Rabi,Onion,5.66,1
Moulvibazar,Grey Piedmont soils,40.6,26.16,17.02,21.59,75.2,Rabi,Onion,4.9,1
Dinajpur,Grey Terrace floodplain soils,0,26.8,13.54,20.7,70.84,Rabi,Onion,7.77,1
Cox's bazar,Grey Piedmont and Brown hill soils,19.6,29.34,19.34,24.34,77.4,Rabi,Lentil,0,0
Chattagram,Grey Piedmont and Brown hill soils,26.6,28.48,20.44,24.46,75.6,Rabi,Lentil,0.54,1
Rangamati,Brown hill soils,44,29.04,16.32,22.68,76.4,Rabi,Lentil,0.96,1
Khagrachari,Brown hill soils,45,28.8,16,21.6,76,Rabi,Lentil,0.48,1
Bandarban,Brown hill soils,47,28.5,15.8,21.1,76.2,Rabi,Lentil,0.91,1
Khulna,Acid Sulphate Soils,6,27.16,17.08,22.12,77.2,Rabi,Lentil,0.78,1
Jessore,Peat,9,29.24,15.12,22.12,75.2,Rabi,Lentil,1.16,1
Bogra,Grey Terrace soils,4.6,27.28,15.44,21.36,74.6,Rabi,Lentil,0.99,1
Moulvibazar,Grey Piedmont soils,40.6,26.16,17.02,21.59,75.2,Rabi,Lentil,1.12,1
Dinajpur,Grey Terrace floodplain soils,0,26.8,13.54,20.7,70.84,Rabi,Lentil,0.84,1
Cox's bazar,Grey Piedmont and Brown hill soils,19.6,29.34,19.34,24.34,77.4,Rabi,Barley,0,0
Chattagram,Grey Piedmont and Brown hill soils,26.6,28.48,20.44,24.46,75.6,Rabi,Barley,0,0
Rangamati,Brown hill soils,44,29.04,16.32,22.68,76.4,Rabi,Barley,0,0
Khagrachari,Brown hill soils,45,28.8,16,21.6,76,Rabi,Barley,0,0
Bandarban,Brown hill soils,47,28.5,15.8,21.1,76.2,Rabi,Barley,0,0
Khulna,Acid Sulphate Soils,6,27.16,17.08,22.12,77.2,Rabi,Barley,0,0
Jessore,Peat,9,29.24,15.12,22.12,75.2,Rabi,Barley,0,0
Bogra,Grey Terrace soils,4.6,27.28,15.44,21.36,74.6,Rabi,Barley,0,0
Moulvibazar,Grey Piedmont soils,40.6,26.16,17.02,21.59,75.2,Rabi,Barley,0,0
Dinajpur,Grey Terrace floodplain soils,0,26.8,13.54,20.7,70.84,Rabi,Barley,0,0
Cox's bazar,Grey Piedmont and Brown hill soils,53,24.4,19.34,24.21,71.6,Rabi,Barley,0,0
Chattagram,Grey Piedmont and Brown hill soils,24.4,24.12,18.7,24.21,70.21,Rabi,Barley,0,0
Rangamati,Brown hill soils,31.2,230.2,16.32,22.96,74.4,Rabi,Barley,0,0
Khagrachari,Brown hill soils,30,22.9,16,22.55,74,Rabi,Barley,0,0
Bandarban,Brown hill soils,28,22.56,15.8,22.31,73.6,Rabi,Barley,0,0
Khulna,Acid Sulphate Soils,26.2,23.42,17.06,22.98,76.8,Rabi,Barley,0,0
Jessore,Peat,16,22.84,15.22,22.04,74.8,Rabi,Barley,0,0
Bogra,Grey Terrace soils,23.4,22.58,16.24,21.12,75.61,Rabi,Barley,0,0
Moulvibazar,Grey Piedmont soils,115.2,22.96,16.88,22.84,71.6,Rabi,Barley,0,0
Dinajpur,Grey Terrace floodplain soils,21.4,21.34,14.4,22.14,81.42,Rabi,Barley,0,0
Cox's bazar,Grey Piedmont and Brown hill soils,13.2,29.78,18.62,24.74,74.6,Rabi,Barley,0,0
Chattagram,Grey Piedmont and Brown hill soils,35.4,29.04,18.32,24.18,70.6,Rabi,Barley,0,0
Rangamati,Brown hill soils,43.8,29,16.82,23.01,73,Rabi,Barley,0,0
Khagrachari,Brown hill soils,42,29.3,17,22.92,71,Rabi,Barley,0,0
Bandarban,Brown hill soils,41,29.2,17.1,22.8,72,Rabi,Barley,0,0
Khulna,Acid Sulphate Soils,35.4,29.32,18.06,23.69,77.2,Rabi,Barley,0,0
Jessore,Peat,26,29.48,16.06,22.8,74.8,Rabi,Barley,0,0
Bogra,Grey Terrace soils,3.4,28.86,15.84,23,74.8,Rabi,Barley,0,0
Moulvibazar,Grey Piedmont soils,56.2,28.74,16.4,23.02,71.6,Rabi,Barley,0,0
Dinajpur,Grey Terrace floodplain soils,7.2,27.96,14.42,21.26,76.4,Rabi,Barley,0,0
Cox's bazar,Grey Piedmont and Brown hill soils,19.6,29.3,19.02,24.3,74.6,Rabi,Barley,0,0
Chattagram,Grey Piedmont and Brown hill soils,26.6,28.86,18.32,23.52,70.6,Rabi,Barley,0,0
Rangamati,Brown hill soils,44,30,24,23,73,Rabi,Barley,0,0
Khagrachari,Brown hill soils,45,28.9,24.2,23.2,71,Rabi,Barley,0,0
Bandarban,Brown hill soils,47,28.96,243,23.4,72,Rabi,Barley,0,0
Khulna,Acid Sulphate Soils,6,28.82,17.34,22.49,77.2,Rabi,Barley,0,0
Jessore,Peat,9,29.12,15.52,22.47,74.8,Rabi,Barley,0,0
Bogra,Grey Terrace soils,4.6,27.98,15.84,22.05,74.8,Rabi,Barley,0,0
Moulvibazar,Grey Piedmont soils,40.6,29.08,16.4,22.86,71.6,Rabi,Barley,0,0
Dinajpur,Grey Terrace floodplain soils,0,26.9,14.42,20.66,76.4,Rabi,Barley,0,0
Cox's bazar,Grey Piedmont and Brown hill soils,19.6,29.34,19.34,24.34,77.4,Rabi,Linseed,0,0
Chattagram,Grey Piedmont and Brown hill soils,26.6,28.48,20.44,24.46,75.6,Rabi,Linseed,0,0
Rangamati,Brown hill soils,44,29.04,16.32,22.68,76.4,Rabi,Linseed,0,0
Khagrachari,Brown hill soils,45,28.8,16,21.6,76,Rabi,Linseed,0,0
Bandarban,Brown hill soils,47,28.5,15.8,21.1,76.2,Rabi,Linseed,0,0
Khulna,Acid Sulphate Soils,6,27.16,17.08,22.12,77.2,Rabi,Linseed,0,0
Jessore,Peat,9,29.24,15.12,22.12,75.2,Rabi,Linseed,0.63,1
Bogra,Grey Terrace soils,4.6,27.28,15.44,21.36,74.6,Rabi,Linseed,0.61,1
Moulvibazar,Grey Piedmont soils,40.6,26.16,17.02,21.59,75.2,Rabi,Linseed,0,0
Dinajpur,Grey Terrace floodplain soils,0,26.8,13.54,20.7,70.84,Rabi,Linseed,0.41,1
Cox's bazar,Grey Piedmont and Brown hill soils,53,24.4,19.34,24.21,71.6,Rabi,Linseed,0,0
Chattagram,Grey Piedmont and Brown hill soils,24.4,24.12,18.7,24.21,70.21,Rabi,Linseed,0,0
Rangamati,Brown hill soils,31.2,230.2,16.32,22.96,74.4,Rabi,Linseed,0,0
Khagrachari,Brown hill soils,30,22.9,16,22.55,74,Rabi,Linseed,0,0
Bandarban,Brown hill soils,28,22.56,15.8,22.31,73.6,Rabi,Linseed,0,0
Khulna,Acid Sulphate Soils,26.2,23.42,17.06,22.98,76.8,Rabi,Linseed,0,0
Jessore,Peat,16,22.84,15.22,22.04,74.8,Rabi,Linseed,0.63,0
Bogra,Grey Terrace soils,23.4,22.58,16.24,21.12,75.61,Rabi,Linseed,0.61,0
Moulvibazar,Grey Piedmont soils,115.2,22.96,16.88,22.84,71.6,Rabi,Linseed,0,0
Dinajpur,Grey Terrace floodplain soils,21.4,21.34,14.4,22.14,81.42,Rabi,Linseed,0.41,0
Cox's bazar,Grey Piedmont and Brown hill soils,13.2,29.78,18.62,24.74,74.6,Rabi,Linseed,0,0
Chattagram,Grey Piedmont and Brown hill soils,35.4,29.04,18.32,24.18,70.6,Rabi,Linseed,0,0
Rangamati,Brown hill soils,43.8,29,16.82,23.01,73,Rabi,Linseed,0,0
Khagrachari,Brown hill soils,42,29.3,17,22.92,71,Rabi,Linseed,0,0
Bandarban,Brown hill soils,41,29.2,17.1,22.8,72,Rabi,Linseed,0,0
Khulna,Acid Sulphate Soils,35.4,29.32,18.06,23.69,77.2,Rabi,Linseed,0,0
Jessore,Peat,26,29.48,16.06,22.8,74.8,Rabi,Linseed,0.63,0
Bogra,Grey Terrace soils,3.4,28.86,15.84,23,74.8,Rabi,Linseed,0.61,0
Moulvibazar,Grey Piedmont soils,56.2,28.74,16.4,23.02,71.6,Rabi,Linseed,0,0
Dinajpur,Grey Terrace floodplain soils,7.2,27.96,14.42,21.26,76.4,Rabi,Linseed,0.41,0
Cox's bazar,Grey Piedmont and Brown hill soils,19.6,29.3,19.02,24.3,74.6,Rabi,Linseed,0,0
Chattagram,Grey Piedmont and Brown hill soils,26.6,28.86,18.32,23.52,70.6,Rabi,Linseed,0,0
Rangamati,Brown hill soils,44,30,24,23,73,Rabi,Linseed,0,0
Khagrachari,Brown hill soils,45,28.9,24.2,23.2,71,Rabi,Linseed,0,0
Bandarban,Brown hill soils,47,28.96,243,23.4,72,Rabi,Linseed,0,0
Khulna,Acid Sulphate Soils,6,28.82,17.34,22.49,77.2,Rabi,Linseed,0,0
Jessore,Peat,9,29.12,15.52,22.47,74.8,Rabi,Linseed,0.63,0
Bogra,Grey Terrace soils,4.6,27.98,15.84,22.05,74.8,Rabi,Linseed,0.61,0
Moulvibazar,Grey Piedmont soils,40.6,29.08,16.4,22.86,71.6,Rabi,Linseed,0,0
Dinajpur,Grey Terrace floodplain soils,0,26.9,14.42,20.66,76.4,Rabi,Linseed,0.41,0
Cox's bazar,Grey Piedmont and Brown hill soils,513.14,31.7,24.6,27.9,83.8,Kharif,Cotton,0,0
Chattagram,Grey Piedmont and Brown hill soils,384.28,32.3,25,28.1,81.4,Kharif,Cotton,0,0
Rangamati,Brown hill soils,421.42,32.2,23.6,23.3,76.8,Kharif,Cotton,0.42,0
Khagrachari,Brown hill soils,422.85,32,24,23.1,76,Kharif,Cotton,0.47,1
Bandarban,Brown hill soils,422.57,32.3,23,23.2,76.2,Kharif,Cotton,0.46,1
Khulna,Acid Sulphate Soils,151.7,33.6,25.4,29.2,80.8,Kharif,Cotton,0,0
Jessore,Peat,151.4,33.7,25.1,30.2,79.2,Kharif,Cotton,5.46,1
Bogra,Grey Terrace soils,155.42,32.5,25.2,28.3,31,Kharif,Cotton,0.82,1
Moulvibazar,Grey Piedmont soils,150,31.8,23.7,28.1,82.5,Kharif,Cotton,0,0
Dinajpur,Grey Terrace floodplain soils,155.42,32.6,24.6,27.9,81.4,Kharif,Cotton,2.5,1
Cox's bazar,Grey Piedmont and Brown hill soils,526.57,28.48,25.25,28.48,84.28,Kharif,Cotton,0,0
Chattagram,Grey Piedmont and Brown hill soils,514.28,28.9,25.5,28.82,81.85,Kharif,Cotton,0,0
Rangamati,Brown hill soils,523.28,28.05,23.82,28,80.57,Kharif,Cotton,0.46,0
Khagrachari,Brown hill soils,501.11,28.25,23.5,28.2,80.12,Kharif,Cotton,0.48,1
Bandarban,Brown hill soils,510.26,28,23,27.9,80.32,Kharif,Cotton,0.42,1
Khulna,Acid Sulphate Soils,307.85,29.78,26,29.7,82.28,Kharif,Cotton,0,0
Jessore,Peat,299.71,30,25.77,30.2,78.57,Kharif,Cotton,5.44,1
Bogra,Grey Terrace soils,292.28,29.14,25.6,30,81,Kharif,Cotton,1.23,1
Moulvibazar,Grey Piedmont soils,766.85,28.07,24.2,28.08,84.14,Kharif,Cotton,0,0
Dinajpur,Grey Terrace floodplain soils,235,29,24.88,27.9,81.42,Kharif,Cotton,2.02,1
Cox's bazar,Grey Piedmont and Brown hill soils,461.57,31.74,25.74,28.78,82.71,Kharif,Cotton,0,0
Chattagram,Grey Piedmont and Brown hill soils,290.71,32.28,25.7,29.18,80,Kharif,Cotton,0,0
Rangamati,Brown hill soils,258.85,33.17,24.6,28.65,78.71,Kharif,Cotton,0.45,0
Khagrachari,Brown hill soils,260.1,33,24.2,28.4,78.5,Kharif,Cotton,0.44,1
Bandarban,Brown hill soils,270,32.9,24,28.3,78.25,Kharif,Cotton,0.41,1
Khulna,Acid Sulphate Soils,291.85,33.97,26.07,30.05,81.28,Kharif,Cotton,0,0
Jessore,Peat,174.57,34.28,25.68,30.02,77.57,Kharif,Cotton,5.22,1
Bogra,Grey Terrace soils,152.14,33.47,25.77,29.51,79.71,Kharif,Cotton,0.82,1
Moulvibazar,Grey Piedmont soils,571.85,32.62,24.55,28.64,79.85,Kharif,Cotton,0,0
Dinajpur,Grey Terrace floodplain soils,230.42,33.04,24.45,29.04,79.42,Kharif,Cotton,1.79,1
Cox's bazar,Grey Piedmont and Brown hill soils,660.42,31.61,25.42,28.58,82.71,Kharif,Cotton,0,0
Chattagram,Grey Piedmont and Brown hill soils,524.28,32.21,25.27,28.8,80,Kharif,Cotton,0,0
Rangamati,Brown hill soils,455.71,31.95,24.01,28.75,81.57,Kharif,Cotton,0.41,0
Khagrachari,Brown hill soils,451.23,31.8,24.1,28.7,81.4,Kharif,Cotton,0.46,1
Bandarban,Brown hill soils,452.63,31.85,24.05,28.6,81.45,Kharif,Cotton,0.42,1
Khulna,Acid Sulphate Soils,314.85,32.94,26.07,30.05,82.85,Kharif,Cotton,0,0
Jessore,Peat,249.14,33.24,25.38,29.72,79.71,Kharif,Cotton,5.27,1
Bogra,Grey Terrace soils,210.85,31.51,24.55,28.82,80,Kharif,Cotton,0.85,1
Moulvibazar,Grey Piedmont soils,632.28,31.94,24.07,28.07,82.14,Kharif,Cotton,0,0
Dinajpur,Grey Terrace floodplain soils,272.71,32.25,25.01,28.61,80.85,Kharif,Cotton,1.89,1
